X,Y,Z,W,V
0.8128621188389601,0.24905075160675638,0.07146319082340119,0.028318376130461172,0.10690337126053671
0.6296288419236122,0.6061082154685005,-0.03557506397701002,0.02975613949574519,-0.06521460969193976
-0.8289950109220723,1.3030266587912482,0.6441246532517196,0.9382838059759977,-0.15776463405061458
-0.5601810401969696,-0.31471880648229,0.614906250396744,-0.5160447282173739,1.5065914790575232
0.7472936051232618,-0.2633237360585287,-0.24248235589148845,0.09612077694098337,0.3962704740741726
0.6103702654334648,-0.18760319193564012,-0.7213779760900199,-0.4622752887050425,-0.7186397638530779
-0.020901593964148132,0.5597677597286252,0.7536955845811619,-0.4344962274323156,0.379547845480781
0.117327383308782,0.3023042755490601,0.5862828933094035,-0.30917212346863937,-0.590190071585714
1.277664895788425,-0.17747499321998528,-0.2125093106246834,0.22213377163371284,-0.05461183554329524
-0.5915713888358299,0.938060007338345,-0.34253028478055486,-0.4787486216634773,-1.0273395368083158
0.5470973811700379,-0.09930198300989707,0.026464491533103707,1.2557561255735208,-0.3595220781225522
-0.20219265243389406,1.4747192398110172,-0.5192734855991499,-0.8946073022195039,-0.6187405545132318
-0.2176812032272203,-0.3047562328871707,1.4353113613858959,-0.18687164416135904,0.16837863608114012
1.09877685198719,-0.7889197598079847,0.06549587188595846,-0.4397310582741749,0.6786269024994209
0.8254163489880298,0.8260473044376843,0.8488198176237266,1.4469778843537329,-0.9255035830144931
0.8135096360006385,0.7872029099377107,0.7294749685453271,0.19655477651157463,1.8605559769831486
1.305478807154329,0.6997992855359586,0.6263470157146775,1.0318445394686349,0.41308558252662075
0.02100384163275905,1.1789465163460169,0.24828343357286992,-1.485560373036972,1.2651511256626171
0.6819529712949639,-0.16800209471560976,0.8959181067587033,0.26705026586925884,-0.5836131898599662
-0.31026675659345604,1.108587502422055,-0.12649811862360896,0.889630795623437,-0.12584842643771899
0.3241663524884421,0.38274734508223096,0.21228635102192356,0.08228398927542419,0.02938354545078231
-0.13014305436768459,-0.03849756503099233,0.9168674536347472,1.0654803750653512,-0.8780946666362892
0.09699596499271819,1.4647598233358492,0.5049298655144305,-0.5172884501003722,1.2861668621415785
0.5951570254369136,0.050149771686031366,1.021632931430338,1.40934744018558,0.35536789499958443
-0.8182206832334725,0.7987334133245594,0.30789209601334305,2.2988981236192503,1.464607112721651
2.0923872756854602,-0.7532457567404411,0.4036034061679798,-0.36283856043965906,1.2675193888426248
-1.006017381499702,2.2407948689819004,-0.15516909290383374,-0.4455025214007718,-1.3690912132343838
-1.2141886127877322,-0.4768635169348811,1.4418450187485274,1.453384477117701,-0.3407240039560182
1.1581108735000678,-1.1656101167746287,0.2759382498320781,1.5795721457307124,2.2097469827442486
0.7916626939629359,0.5400498648882497,-0.4958399265025096,-0.5228600271532683,0.49711448047716783
0.6241198170521551,-0.056478927224116515,0.010671306637967226,-0.42018681709585726,-0.17732122593701144
0.6283455092642799,0.9758583763297675,0.22265535371417658,-0.2817846088605072,0.159924399522647
-0.012246772846914623,0.7607655509689031,0.2647742281863843,-1.344450511034277,0.23092771550664032
-0.8972543714858315,0.3904073443363094,0.8336049954881289,-0.9186519464841982,0.10757338995065191
0.07580455819372633,-0.36365157358813344,0.4099685103725771,-1.0041407667520679,0.6592726427578048
-0.6771617115121117,0.047383016930451036,-0.659128269766739,-0.7677975651041284,-0.2966259080871119
0.9751197334177512,-0.9141806916129139,-0.30915932732892015,-0.03468488738678118,-0.9175479067465404
-0.14705738150213865,0.38388582623422035,-0.7024891797872685,0.23421473253652075,-1.1805613063005276
-0.8254971967925115,-0.010999051515241637,0.23093423342164432,1.5505004928140769,-0.7831793751169229
-0.32138584165299344,-0.33077492321780677,0.4621856379041342,-0.998354040738791,0.1331242776177024
0.41293145427562433,-0.6384710626055019,-0.5830361288243332,0.9843223984765838,-0.645598624390934
-0.5637245528039747,0.7450825843863738,-0.4799957069497029,-0.21398884422550896,-0.048221511594046695
-0.8222203955664315,-1.4529108244465565,0.7647585657364374,-0.04946370965243295,-1.062620614404283
0.2436872114919123,-0.627810001319981,-0.733058025688838,0.6748194921666038,1.1909284391086152
0.24496657110872277,-0.4594604303660262,-1.8864420787024012,-1.1227220215622986,-0.08380609952203727
-0.5069431753711298,1.0962288476424051,0.34379691825010295,0.3824097461840506,-1.7770407582355172
-0.4710383056183228,-0.6513726331129275,1.0612986069040984,0.1664522082130561,-0.05491038398513698
0.2320499373576363,-0.13865175981654862,-0.13808850028444303,0.4924512640081491,1.3562400826888368
-1.4480843414973241,1.5654699693416478,0.11301692769945434,0.2891686439078181,-0.10491813104878495
-1.4074637743765552,-1.1712546292938564,0.05474402916042953,2.4553001399108942,-0.123660394201002
-0.718444221252436,-1.3306122385577963,-0.9647969765436101,-0.637739984251316,1.3421483263846088
-0.21344715171184725,-0.9859653431930491,-0.237852009472442,-0.5309969550018176,-0.9941243432470865
0.3109075655980046,-0.175407881938785,-0.7555265641722884,-0.6231405264247644,-0.35439954220212866
1.475356216949552,0.661275184812221,-0.5388098370187212,-0.5554771191602547,-1.1694971026706122
0.8576596232020194,1.0284219591713093,-0.2761703508492748,-0.6373871273065177,-1.064534375353981
-0.1599385299634271,0.4480172617892861,1.0542477658591494,1.1890165311075518,-0.3807321447467887
-0.01901620790268883,-0.03115586828696952,0.6942593381575577,1.4205042479898549,1.263795807455482
-1.0025293646378088,0.18001945864229374,-0.07030439743842982,-0.5707462937494763,1.328914835405032
-0.01851313599238993,-1.0934028205160382,-1.1113969039528384,-0.8323555731042287,-0.40172580617479103
-0.2886586389201383,0.6965635592560581,-0.19293399118882676,0.4714155563864041,-0.7114568770235159
0.3227185603380895,0.3871384497669983,0.46226693103435357,-0.5522230442809712,0.19931183806382113
-0.827230943552323,-0.050651099446703485,0.0742466418466741,0.6329318177555108,0.35536090446913265
0.5193465142411723,-0.059842536257450285,-0.10011379750852187,0.2029230208512997,0.14334392574472146
1.5327389130025777,0.4157411908212365,0.2646978527100873,-1.515744114997232,-0.6905455558970863
-0.1087601484568576,0.07810065383344322,-0.025823710253049886,1.5475052013300616,-1.1829397735586342
0.40171172209894146,-0.34107821758914153,-0.027029767108669833,1.7958776730955217,0.5290517989763892
0.6901439917111125,1.0476031449145258,-0.04127454825232488,-0.6127886904843862,1.029255179377106
-0.40122047188583626,0.863218765390591,0.05914532805833084,-0.38770155993598415,0.18426936469131383
0.22409248181041677,-0.35885852077639896,0.8531715678549608,0.28586539072490497,-0.6883776668472382
0.01259240078179486,-0.5976053975596988,0.19362971654667496,0.334456789987025,0.9283575559096834
0.09767609854883172,-0.4409518565533193,-0.7933947791731664,0.6585442726728304,0.8654865887835697
-0.7730097838554665,-0.5165650675945985,0.5567653626959901,2.0102045387663496,-0.6764145764087355
0.024510174258942714,-0.29921186428018176,-0.4742482784312514,-0.1769472274940494,1.6964317388115395
0.49799829124544975,-0.2524488616499421,-0.26092357160425617,-0.7982972445384537,-0.3999878209510401
1.4511436077950417,-0.10269509489437656,0.21894285572009767,-1.3793192280145272,-0.8384019056279988
0.9592708260852069,1.0466149285660242,-0.5587917442408821,-0.7309300399419191,-1.8175664444008506
2.1531824575115563,0.671902779568081,1.8342766679460725,-0.033126972873797095,-0.36431709699056497
-0.7673475628880495,1.712915776142048,0.27169625313671475,1.7945578635177877,1.2786631275313753
0.8723206367206782,-0.34031849272283465,0.4373430580308062,-0.5176112990361714,1.6446271562890302
0.18334200573835174,1.0555471670971646,0.15490176722026647,0.2237879516388985,0.2665723605083422
2.1898029332176723,0.15648193343767636,0.9697589182417086,-0.016422896072752075,0.5162322797443248
-0.8082982853551515,1.574821991103626,-0.19291172638584467,1.188393273448084,0.7215479423638131
-0.8397218421807761,0.12787144746347245,0.32533965683522514,2.5269324258736217,-0.2746042046222693
-0.5993926454440222,-0.5893970531263626,0.10216671940609251,-0.5308687729203206,1.5778748049066724
-2.123895724309807,-0.3575375174009676,-0.4652393591932201,-0.48943944251822213,0.5510140364251455
-0.525755021680761,-2.4995685686861036,-0.6287710228307035,1.044160877069072,-0.6220146527688888
-0.759132661553698,-1.2421984229216925,-1.5876683434276977,0.6818914896263114,0.9126758054170527
0.15039378647620763,-0.5968628850949775,-0.6299686008936737,1.8467073257360336,-1.4005044781725227
0.34175597577715944,-0.18786567483877264,-0.5457159212189551,0.5839281853259639,0.32351809386432817
1.8761708392158862,0.9142266781236119,0.16612612545929867,-0.35929209078705954,-0.6457660306588026
0.9504238381860503,1.6241890605887115,0.7976468811225597,0.5906548306923093,0.5067167616886126
-0.5769036556624031,1.550609413833027,0.4669663404392925,1.1087035805829077,0.4482514765267772
-0.898414671348358,-1.0903118539872305,0.8133557187463255,0.820482181197364,1.1144074158221258
0.4919191715065057,-0.2250644787841355,-0.6921626242135996,0.5072740311072977,0.819666332093688
-1.3202332070206422,0.46941433332957483,-0.5526101380854929,1.066674689589154,0.8138925394515159
1.8314587658543537,-1.860017079175543,0.37401888944560713,1.1692955904456728,1.1583133577495517
1.179440120721287,1.468566934963482,-1.211029765006073,1.3821589910375272,0.6677383064295478
-0.4691756521047048,0.8533562556958257,1.5675643983163543,0.6487098875896427,-1.262572295650241
-1.7131345290908775,0.3913763289643989,-0.1999648228075771,-0.16711808031685435,1.288323857999062
1.3538723741654128,-1.585129833422033,0.5291024322639992,0.14671368643332283,-1.022596592065605
-0.11453984525261789,1.3141842323733017,0.06107691159020656,1.2065089665083568,-0.23785845649494436
1.2378163119734618,0.0032212076031035153,0.45751945052567644,-0.8169356709872361,0.8589519244638408
-1.594427658794367,0.9998269382866455,-0.3188107299602927,0.3686733088729012,0.15573192230989244
-0.5993750229537729,-0.3733680721421223,0.5044442671083379,-0.3933388123273607,0.3210481145383367
0.005243699718183166,-1.1261364972986,-0.7022390316942777,0.028744822934817487,0.39264471975234483
0.046980593764742055,0.746252974042529,-0.49787522398633005,1.2784518626072987,-0.6337239259801628
-0.45006547147924364,0.03723017772347069,-0.17745208255934136,0.19109906801990334,0.5929709376909017
0.6228499323474987,0.08111415397830962,-0.20370705978245776,0.04643654815614881,-0.263687997661338
-1.0676204293825944,0.6312190607040232,-0.169691375633312,-1.3598561409799192,-0.15244297508255725
-0.1423794850212935,0.19576455107718216,0.2552185860494156,0.7462535660272207,-0.9778821094438891
0.12029563171189886,-0.4376744908346144,0.4895547163962777,0.6454841811410754,0.46116770663914974
0.514438834058749,-0.2284500137911939,0.3980473216357374,2.16325472330546,1.3752318943047506
0.7116148780888898,0.11133928437764667,-1.0703399839550245,-0.30777823495300083,1.8640173317162074
-1.1246420918378692,0.22697698959110985,0.4621163702079723,0.21915032766393897,-1.8881790151009352
-1.5341141707356223,-0.4534150043206408,-0.4693997708857247,0.24938368371075526,0.7984386825108123
1.277676821898509,-1.2201548026702809,-0.7490187122907068,1.5774532797634744,-0.40740615422801985
0.33231401197959165,1.3653006859971577,-0.6791456550445514,-0.0952955323869521,0.5566200315144846
-0.7484865365565536,1.2540715018414161,0.0370596057427689,0.27902152577033923,0.28555656275965
1.551151975522523,-0.5466112604836364,0.3030508769432856,0.6078965097165392,-0.4997043259643871
0.11567463429285867,1.1463613850295018,0.13285829967204782,0.1866091231563581,0.4523093085298024
1.1792971840638264,0.8481171725579607,-0.03777101400807836,-0.44643361455052827,0.18026089742558524
0.06751848141010895,0.3172410250445017,0.6906862448472603,0.19408999289830758,0.19378717796773118
2.060747924881987,-0.15636611171243947,-1.1117623132868661,1.073631749859772,0.6799994412404833
1.7553408424432044,1.8669676157723445,0.10832771045338514,-1.0265152994110602,0.3764733515401568
-0.2489641484790735,0.8687458341300393,1.4602886221886313,0.132969674146876,0.15882550385082694
0.9715709509543554,-1.0884651107865173,0.681073413437512,-0.7001208149391732,0.8365969571016442
0.6453759495851475,0.7364954242126615,-0.4792408247027422,1.1950466289248425,-0.11692330012010438
1.3686315575323487,0.17844672008731216,0.45897346327160915,-1.5231869047837747,-0.2815682322608996
-0.9649234605801045,0.5519926815832863,0.44675467353063897,-0.5589218472715883,-1.014709045681089
0.6860514599984393,-0.43878251800947765,0.5624912553769473,0.37721187506452086,-0.8296360165596453
1.0584244868495878,0.21005884183092394,0.33378519071799967,1.5655240292343404,0.09176705072628277
-1.7587394864231143,0.6145374583249765,0.3570657517245026,-0.0657502610729878,1.4081069027610678
-1.183258512665775,-1.5327610321607392,0.06996737764916511,-0.5551995266931984,0.9282558265199117
-2.0392321777601006,-0.07715697823383072,-0.43022759390554577,1.8811570694405901,-0.1859635277096716
-0.26940683444455776,-2.0355186030285437,-0.46151639021858104,-1.448013900416244,0.9006762716192918
0.7175422557959623,-0.006326357111304359,-0.5205118653439115,-2.198805956620082,-0.7218433770930591
1.502357052096028,-0.1775063462431391,0.5221779945946766,0.4400144500533324,-1.9627915977079855
0.07409478041977519,1.0099000057006469,0.01859629537996378,-0.5020542243526112,1.583365566134922
1.6286155455712918,1.6142351023385006,0.9093015329884795,-1.0212328171307132,-0.32960801477052487
-1.3801014582148914,1.5701452606973088,1.4123687743400184,0.7083564472993533,-0.03443914825201691
-1.7033824393551547,-0.20647548861575216,1.0571225360140863,0.24380071377119883,1.5917079102333866
-0.05554769889661878,-1.0297438254568931,0.08690801213777655,-0.5640786307367284,1.2813563823302658
0.3840654489393073,-0.35306475239075663,-0.896997172247151,-1.2803043986708944,-0.771280823357768
-0.03269474809409311,0.527002974461559,0.17762940032160307,0.8724573282801447,-1.03916378683251
-2.0674421000398766,0.8110904181984941,0.3134037752624121,0.650201177958661,0.8949400721614509
-0.08912003951278841,-2.1998041181015586,0.29310439968189594,-0.09917586377938291,0.8922521104459077
-1.3044695005048532,0.35325502376134127,-1.4668659446930263,1.8466369960476658,0.11978552195860229
0.6696725488300385,-1.8025124737442872,0.033438413853500076,-1.0700847663261526,0.34170391849860754
0.36659824609684827,0.823340547117314,-0.8311746235559676,-1.5255251709247388,-0.48674864987514616
-0.9398797863273552,0.29681017619156685,0.16384375853366484,-0.6919080698812444,-0.9951706118502792
-0.5138669173366935,-0.5414173568671894,0.42409552971133974,-0.045586016355497805,-0.49428082530084705
-1.0592135218889516,-1.487764993804977,0.2237259417565342,0.24333944932269183,0.034655134615986766
-0.06267909727317188,-1.2787586995327216,-0.5459195403259893,-0.24123605785632987,0.08227156393135504
0.9551423205012383,0.4798249142047734,-0.4587522449312842,0.3520553965142968,-0.1609770455561187
-0.9857260463355437,0.08113600080072347,0.8938669412160642,-1.251539424190444,-0.014473607577822512
0.5040465155178444,-0.9732194066915366,0.12037583415155961,1.4437646040732595,-0.8881804696931371
-0.5302576183724408,0.607563618154611,-1.0986173981059577,-0.0821511783925688,0.12981024302095423
-0.7928728322623442,-1.1853856878068982,0.9208823583877292,1.1172958315881276,-1.1247394647168492
-0.10703035995455783,0.13256558914837424,-0.9791321442102878,0.34272534637770413,0.34958658786900076
-1.035242322419374,-0.6438865079379759,0.6974451634924939,0.4567532191537839,-0.591978916726683
-0.553649305347182,-1.1023375061807998,-0.30632279183639166,0.5697672802322039,0.96747959210541
-1.1978778925888485,0.11577996367348475,0.06284711123798326,0.44770856001731496,-0.10942663706391506
1.9647251329163893,-1.6213261571120978,-0.13726460235754717,0.6427227598675439,0.39798751116668885
0.03526355197172861,1.0899006432278062,-1.45137115171478,1.3291525301324314,0.39717009905843165
-0.6997255079925856,0.003884665792157318,0.670338883642477,0.19652116970147013,-0.7306312084841649
0.213979910734222,-0.6749807634969521,-0.4597857726588578,0.7090037575885123,1.0125970089628622
-0.11232804969082982,0.6888085959492539,-1.3280823892172182,-0.08973569428722672,-0.4321035921631493
-0.22096959953322298,-0.8381270672977034,0.08827319036610326,1.4401172154494728,-1.0162445044908464
0.6141667000434252,-0.9015982894758434,-0.9638061469412786,-0.6763923020592697,0.2798711549402594
0.7575077100473051,0.5949670247342121,-0.5062868051673808,1.8009404329108156,-1.3737292305571565
-0.5305011476105275,0.6944166041075431,0.0836401725468946,-0.04015795064434341,0.41024189767521463
-0.57581824064468,0.4123251270608465,1.0868804883596999,-1.4307751021180481,-0.6113214730031443
-0.275051697151644,-0.04578838357615678,0.6530933534823039,0.12810441491078928,-0.5287028535835434
-2.301921164735585,0.1893474641561151,0.7414929290605824,-0.6810516574748808,-0.04005484822919958
-1.5151910621985523,-2.3002883422956,0.6224392119154203,0.8406435489887241,0.3142668770177912
1.3668742674445247,-0.9364147121390802,-1.2098783971771117,-0.6526239793023909,1.0513771832992282
1.6449677135012837,0.4302633498000783,-0.038189973972723945,-0.4461834332147797,-0.5884318714612868
-0.24903603955637832,1.2012787987670133,0.23641953497311574,-1.889540730945531,-1.0153784496661578
0.5765569630557664,0.05789854636381478,1.00679600011728,-0.4523063192490767,-0.81037219949124
0.3112501545435361,1.0234222503798645,-0.1322994876716814,-2.4238793266289567,0.7609070034043577
3.0788808084552377,-0.26083204571122887,0.6022772747907996,-1.5839028234857233,-1.391726433636073
1.1195749114345768,2.575758607784661,-0.3412626918434166,0.7604146561442974,-0.43609361722513584
-0.12791759148076653,1.3086835148684146,1.3270730460516877,0.7858001586508322,-0.6619651065875826
-0.9555404406004258,0.7724578789180971,1.475937148266292,0.42545756178496474,0.6757198640087881
-1.6064463202575725,-0.4195784498577435,0.2119873420751867,-0.966976143129213,1.3776283923444164
0.2034636358672231,-1.1380449916993114,-0.3689509700728071,-0.047711356141979855,-0.726979764905174
-0.7563507452843033,-0.1824996174643512,-1.140922952760208,-0.0036025390905684044,-0.6980324612371772
-1.4222537095976742,-0.6386697412521203,-0.4673797650339866,-1.1583646891925428,-0.4594213036211199
-0.6465728842425266,-0.3941798900101757,-0.6732284654362937,1.5033983017671506,-0.7866459298523734
-1.081548003614395,-0.2674157522425543,-0.0005067985464682345,0.8773622905756714,0.3184168590362135
1.6871416350725648,-0.4938971937116548,0.08067502499479601,-0.22096417382966393,-0.18050482485834096
0.8816397569494505,1.7842913402526885,0.14730710240637818,0.02688583899453078,-0.43565262150776557
-0.007972641316617372,0.7242807232833615,1.4122393005571476,0.20838280794755248,0.011900981392049328
1.4799441388900259,0.530110910829712,1.6165046812796973,-2.0417348684242906,0.6997658980462883
0.0773683076476183,0.49343300953513325,0.46997584430026507,-0.24717738252059693,0.47146709524671454
-0.8612842013282637,-0.05353854080428984,1.022690137381597,-0.6819842479977986,-0.46390850011173734
1.5231240772696573,-0.3425680495468054,-0.3350535348620206,-1.0016200098949155,1.234579925271867
0.5389100436846587,2.214756938399785,-0.5888691236197572,-0.2811002928859549,-1.0101260473051623
-1.0372461543264564,0.8609219784376279,1.1352888381451136,1.7976865268495226,-0.5754641419429265
-0.1903386780836082,-0.8171027131899601,-0.4432833910362515,0.6408428612670098,1.6866265770792221
-0.8756182533847572,-0.4971348294989735,-0.736823039113862,-0.5711789897827968,0.7319390586425361
-1.382799730964336,-1.328748049847434,0.10832169567460453,0.5725827813561586,-0.9408470874370061
